Threshold,Accuracy,Balanced_Accuracy,Precision,Recall,F1_Score,F2_Score,ROC_AUC,MCC
0.372999527408627,0.7795698924731183,0.5207871396895787,0.14814814814814814,0.18181818181818182,0.16326530612244897,0.17391304347826086,0.48652300443458985,0.03811338750031328
0.37412738221360375,0.7849462365591398,0.5139966740576497,0.14,0.1590909090909091,0.14893617021276595,0.15486725663716813,0.48652300443458985,0.026503618220798584
0.3752552370185805,0.7876344086021505,0.5155210643015521,0.14285714285714285,0.1590909090909091,0.15053763440860216,0.15555555555555556,0.48652300443458985,0.029642542603096872
0.3763830918235572,0.7876344086021505,0.5155210643015521,0.14285714285714285,0.1590909090909091,0.15053763440860216,0.15555555555555556,0.48652300443458985,0.029642542603096872
0.3775109466285339,0.7876344086021505,0.5155210643015521,0.14285714285714285,0.1590909090909091,0.15053763440860216,0.15555555555555556,0.48652300443458985,0.029642542603096872
0.3786388014335107,0.7876344086021505,0.5155210643015521,0.14285714285714285,0.1590909090909091,0.15053763440860216,0.15555555555555556,0.48652300443458985,0.029642542603096872
0.3797666562384874,0.7903225806451613,0.5170454545454546,0.14583333333333334,0.1590909090909091,0.15217391304347827,0.15625,0.48652300443458985,0.03284042122131301
0.3808945110434641,0.7903225806451613,0.5170454545454546,0.14583333333333334,0.1590909090909091,0.15217391304347827,0.15625,0.48652300443458985,0.03284042122131301
0.38202236584844085,0.7956989247311828,0.5200942350332595,0.15217391304347827,0.1590909090909091,0.15555555555555556,0.15765765765765766,0.48652300443458985,0.039425482548962165
0.3831502206534176,0.8010752688172043,0.5231430155210643,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.48652300443458985,0.046286031042128604
0.3842780754583943,0.803763440860215,0.5246674057649667,0.16279069767441862,0.1590909090909091,0.16091954022988506,0.1598173515981735,0.48652300443458985,0.04982927366926769
0.385405930263371,0.803763440860215,0.5246674057649667,0.16279069767441862,0.1590909090909091,0.16091954022988506,0.1598173515981735,0.48652300443458985,0.04982927366926769
0.3865337850683478,0.8091397849462365,0.5277161862527716,0.17073170731707318,0.1590909090909091,0.16470588235294117,0.16129032258064516,0.48652300443458985,0.057163761903211194
0.38766163987332447,0.8091397849462365,0.5277161862527716,0.17073170731707318,0.1590909090909091,0.16470588235294117,0.16129032258064516,0.48652300443458985,0.057163761903211194
0.38878949467830126,0.8118279569892473,0.5292405764966741,0.175,0.1590909090909091,0.16666666666666666,0.16203703703703703,0.48652300443458985,0.06096493976047981
0.38991734948327794,0.8118279569892473,0.5292405764966741,0.175,0.1590909090909091,0.16666666666666666,0.16203703703703703,0.48652300443458985,0.06096493976047981
0.3910452042882547,0.8145161290322581,0.5307649667405765,0.1794871794871795,0.1590909090909091,0.1686746987951807,0.16279069767441862,0.48652300443458985,0.06486273921815403
0.3921730590932314,0.8172043010752689,0.532289356984479,0.18421052631578946,0.1590909090909091,0.17073170731707318,0.16355140186915887,0.48652300443458985,0.06886326667569417
0.39330091389820815,0.8172043010752689,0.532289356984479,0.18421052631578946,0.1590909090909091,0.17073170731707318,0.16355140186915887,0.48652300443458985,0.06886326667569417
